_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
2812,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,59896.0,Red Corral CDP,Amador,6005.0,Central/Southeast Sierra,3.0,,573.0,0.354,0.246765957446808,0.461234042553191,0.0547112462006079,15.455154293957,8.0,0.754797441364606,54492.0,6.0,2014-03-26 09:50:34
2813,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,59906.0,Redcrest CDP,Humboldt,6023.0,North Coast,5.0,,42.0,0.154,0.042,0.266,0.0571428571428571,37.1057513914657,10.0,0.328358208955224,,,2014-03-26 09:50:34
2814,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,59920.0,Redding city,Shasta,6089.0,Shasta,13.0,,36130.0,0.451,0.436702127659575,0.465297872340426,0.0072948328267477,1.61747956247178,2.0,0.961620469083156,43550.0,8.0,2014-03-26 09:50:34
2815,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,59962.0,Redlands city,San Bernardino,6071.0,Southern California,14.0,,24764.0,0.442,0.416978723404255,0.467021276595745,0.0127659574468085,2.88822566669876,3.0,0.942430703624734,67651.0,4.0,2014-03-26 09:50:34
2816,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60018.0,Redondo Beach city,Los Angeles,6037.0,Southern California,14.0,,29011.0,0.422,0.404127659574468,0.439872340425532,0.0091185410334346,2.16079171408404,4.0,0.899786780383795,91737.0,2.0,2014-03-26 09:50:34
2817,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60088.0,Redway CDP,Humboldt,6023.0,North Coast,5.0,,551.0,0.403,0.305297872340426,0.500702127659574,0.0498480243161094,12.3692368030048,5.0,0.859275053304904,,,2014-03-26 09:50:34
2818,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60102.0,Redwood City city,San Mateo,6081.0,Bay Area,1.0,,27957.0,0.456,0.438127659574468,0.473872340425532,0.0091185410334346,1.99968005119181,2.0,0.97228144989339,75231.0,3.0,2014-03-26 09:50:34
2819,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60214.0,Redwood Valley CDP,Mendocino,6045.0,North Coast,5.0,,640.0,0.372,0.264765957446809,0.479234042553191,0.0547112462006079,14.7073242474752,7.0,0.79317697228145,64167.0,4.0,2014-03-26 09:50:34
2820,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60242.0,Reedley city,Fresno,6019.0,San Joaquin Valley,10.0,,6569.0,0.414,0.384212765957447,0.443787234042553,0.0151975683890578,3.67091023890284,4.0,0.88272921108742,46693.0,7.0,2014-03-26 09:50:34
2821,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60279.0,Reliez Valley CDP,Contra Costa,6013.0,Bay Area,1.0,,1244.0,0.492,0.36331914893617,0.62068085106383,0.0656534954407295,13.3442063903922,1.0,1.04904051172708,148040.0,1.0,2014-03-26 09:50:34
2822,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60466.0,Rialto city,San Bernardino,6071.0,Southern California,14.0,,25202.0,0.381,0.366702127659574,0.395297872340426,0.0072948328267477,1.91465428523562,7.0,0.812366737739872,50555.0,7.0,2014-03-26 09:50:34
2823,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60592.0,Richfield CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,113.0,0.449,0.338191489361702,0.559808510638298,0.0565349544072948,12.5913038769031,2.0,0.957356076759062,40000.0,9.0,2014-03-26 09:50:34
2824,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60606.0,Richgrove CDP,Tulare,6107.0,San Joaquin Valley,10.0,,598.0,0.393,0.344148936170213,0.441851063829787,0.0249240121580547,6.34198782647703,6.0,0.837953091684435,28261.0,10.0,2014-03-26 09:50:34
2825,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60620.0,Richmond city,Contra Costa,6013.0,Bay Area,1.0,,36093.0,0.434,0.419702127659574,0.448297872340426,0.0072948328267477,1.68083705685431,3.0,0.925373134328358,54012.0,6.0,2014-03-26 09:50:34
2826,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60662.0,Richvale CDP,Butte,6007.0,Butte,2.0,,89.0,0.085,0.038531914893617,0.131468085106383,0.0237082066869301,27.8920078669766,10.0,0.181236673773987,,,2014-03-26 09:50:34
2827,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60704.0,Ridgecrest city,Kern,6029.0,San Joaquin Valley,10.0,,10781.0,0.41,0.384978723404255,0.435021276595745,0.0127659574468085,3.11364815775817,5.0,0.874200426439232,57693.0,5.0,2014-03-26 09:50:34
2828,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60706.0,Ridgemark CDP,San Benito,6069.0,Monterey Bay,4.0,,1207.0,0.365,0.317340425531915,0.412659574468085,0.0243161094224924,6.66194778698422,8.0,0.778251599147122,88167.0,2.0,2014-03-26 09:50:34
2829,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60900.0,Rio Dell city,Humboldt,6023.0,North Coast,5.0,,1367.0,0.491,0.361127659574468,0.620872340425532,0.0662613981762918,13.4951931112611,1.0,1.04690831556503,40218.0,8.0,2014-03-26 09:50:34
2830,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60928.0,Rio del Mar CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,3916.0,0.437,0.406021276595745,0.467978723404255,0.0158054711246201,3.61681261432953,3.0,0.931769722814499,85250.0,2.0,2014-03-26 09:50:34
2831,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60942.0,Rio Linda CDP,Sacramento,6067.0,Sacramento Area,8.0,,4792.0,0.397,0.336234042553192,0.457765957446809,0.0310030395136778,7.80932985231179,6.0,0.846481876332623,61278.0,5.0,2014-03-26 09:50:34
2832,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60970.0,Rio Oso CDP,Sutter,6101.0,Sacramento Area,8.0,,124.0,0.376,0.28068085106383,0.47131914893617,0.0486322188449848,12.9341007566449,7.0,0.801705756929638,84231.0,2.0,2014-03-26 09:50:34
2833,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,60984.0,Rio Vista city,Solano,6095.0,Bay Area,1.0,,3454.0,0.406,0.370255319148936,0.441744680851064,0.0182370820668693,4.49189213469687,5.0,0.865671641791045,54568.0,6.0,2014-03-26 09:50:34
2834,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,61012.0,Ripley CDP,Riverside,6065.0,Southern California,14.0,,218.0,0.51,0.347957446808511,0.672042553191489,0.0826747720364742,16.2107396149949,1.0,1.08742004264392,,,2014-03-26 09:50:34
2835,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,61026.0,Ripon city,San Joaquin,6077.0,San Joaquin Valley,10.0,,4855.0,0.429,0.39563829787234,0.46236170212766,0.0170212765957447,3.96766354213163,4.0,0.914712153518124,74598.0,3.0,2014-03-26 09:50:34
2836,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,61068.0,Riverbank city,Stanislaus,6099.0,San Joaquin Valley,10.0,,6579.0,0.373,0.349170212765957,0.396829787234043,0.0121580547112462,3.25953209416788,7.0,0.795309168443497,58308.0,5.0,2014-03-26 09:50:34
2837,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,61096.0,Riverdale CDP,Fresno,6019.0,San Joaquin Valley,10.0,,845.0,0.371,0.29831914893617,0.44368085106383,0.0370820668693009,9.99516627204876,7.0,0.791044776119403,48333.0,7.0,2014-03-26 09:50:34
2838,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,61106.0,Riverdale Park CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,298.0,0.364,0.275829787234043,0.452170212765957,0.0449848024316109,12.3584622064865,8.0,0.776119402985075,37656.0,9.0,2014-03-26 09:50:34
2839,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,61124.0,River Pines CDP,Amador,6005.0,Central/Southeast Sierra,3.0,,157.0,0.368,0.173787234042553,0.562212765957447,0.0990881458966565,26.9261266023523,8.0,0.784648187633262,,,2014-03-26 09:50:34
2840,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62000.0,Riverside city,Riverside,6065.0,Southern California,14.0,,91932.0,0.428,0.417276595744681,0.438723404255319,0.0054711246200607,1.27830014487402,4.0,0.912579957356077,56991.0,5.0,2014-03-26 09:50:34
2841,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62168.0,Robbins CDP,Sutter,6101.0,Sacramento Area,8.0,,107.0,0.231,0.110659574468085,0.351340425531915,0.0613981762917933,26.5792970960144,10.0,0.492537313432836,,,2014-03-26 09:50:34
2842,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62200.0,Robinson Mill CDP,Butte,6007.0,Butte,2.0,,37.0,0.152,0.0292765957446809,0.274723404255319,0.0626139817629179,41.1934090545513,10.0,0.32409381663113,,,2014-03-26 09:50:34
2843,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62364.0,Rocklin city,Placer,6061.0,Sacramento Area,8.0,,20800.0,0.379,0.363510638297872,0.394489361702128,0.00790273556231,2.08515450192877,7.0,0.808102345415778,80379.0,3.0,2014-03-26 09:50:34
2844,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62490.0,Rodeo CDP,Contra Costa,6013.0,Bay Area,1.0,,2920.0,0.392,0.35863829787234,0.42536170212766,0.0170212765957447,4.34216239687364,6.0,0.835820895522388,66216.0,4.0,2014-03-26 09:50:34
2845,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62496.0,Rodriguez Camp CDP,Tulare,6107.0,San Joaquin Valley,10.0,,34.0,0.275,0.143936170212766,0.406063829787234,0.0668693009118541,24.3161094224924,10.0,0.5863539445629,,,2014-03-26 09:50:34
2846,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62546.0,Rohnert Park city,Sonoma,6097.0,Bay Area,1.0,,15808.0,0.407,0.381978723404255,0.432021276595745,0.0127659574468085,3.13659888127973,5.0,0.867803837953092,57387.0,5.0,2014-03-26 09:50:34
2847,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62602.0,Rolling Hills city,Los Angeles,6037.0,Southern California,14.0,,663.0,0.536,0.490723404255319,0.581276595744681,0.0231003039513678,4.30975819988205,1.0,1.14285714285714,219688.0,1.0,2014-03-26 09:50:34
2848,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62625.0,Rolling Hills CDP,Madera,6039.0,San Joaquin Valley,10.0,,292.0,0.332,0.25931914893617,0.40468085106383,0.0370820668693009,11.1692972497894,9.0,0.707889125799574,66146.0,4.0,2014-03-26 09:50:34
2849,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62644.0,Rolling Hills Estates city,Los Angeles,6037.0,Southern California,14.0,,2965.0,0.476,0.417617021276596,0.534382978723404,0.0297872340425532,6.25782227784731,2.0,1.01492537313433,142763.0,1.0,2014-03-26 09:50:34
2850,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62700.0,Rollingwood CDP,Contra Costa,6013.0,Bay Area,1.0,,729.0,0.378,0.314851063829787,0.441148936170213,0.0322188449848024,8.52350396423345,7.0,0.805970149253731,54297.0,6.0,2014-03-26 09:50:34
2851,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62756.0,Romoland CDP,Riverside,6065.0,Southern California,14.0,,455.0,0.326,0.239021276595745,0.412978723404255,0.0443768996960486,13.6125459190333,9.0,0.695095948827292,107578.0,1.0,2014-03-26 09:50:34
2852,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62826.0,Rosamond CDP,Kern,6029.0,San Joaquin Valley,10.0,,6197.0,0.432,0.39268085106383,0.47131914893617,0.0200607902735562,4.64370145221209,3.0,0.921108742004264,51946.0,6.0,2014-03-26 09:50:34
2853,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,62854.0,Rosedale CDP,Kern,6029.0,San Joaquin Valley,10.0,,4565.0,0.435,0.370659574468085,0.499340425531915,0.0328267477203647,7.54637878629075,3.0,0.927505330490405,106474.0,1.0,2014-03-26 09:50:34
