_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
2482,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,42622,Long Barn CDP,Tuolumne,06109,Central/Southeast Sierra,03,,81,0.506,0.309404255319149,0.702595744680851,0.100303951367781,19.8229152900753,1,1.07889125799574,,,2014-03-26 09:50:34
2483,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,43000,Long Beach city,Los Angeles,06037,Southern California,14,,163531,0.47,0.461659574468085,0.478340425531915,0.00425531914893617,0.905387052965143,2,1.00213219616205,51173,7,2014-03-26 09:50:34
2484,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,43126,Lookout CDP,Modoc,06049,Northeast Sierra,06,,31,0.303,0.0468297872340426,0.559170212765957,0.130699088145897,43.1350125894048,9,0.646055437100213,,,2014-03-26 09:50:34
2485,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,43140,Loomis town,Placer,06061,Sacramento Area,08,,2356,0.423,0.377723404255319,0.468276595744681,0.0231003039513678,5.46106476391673,4,0.901918976545842,74722,3,2014-03-26 09:50:34
2486,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,43224,Los Alamitos city,Orange,06059,Southern California,14,,4212,0.404,0.355148936170213,0.452851063829787,0.0249240121580547,6.16930994011255,5,0.861407249466951,76528,3,2014-03-26 09:50:34
2487,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,43252,Los Alamos CDP,Santa Barbara,06083,Santa Barbara,12,,628,0.417,0.340744680851064,0.493255319148936,0.0389057750759878,9.32992208057262,4,0.889125799573561,56645,6,2014-03-26 09:50:34
2488,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,43280,Los Altos city,Santa Clara,06085,Bay Area,01,,10745,0.464,0.438978723404255,0.489021276595745,0.0127659574468085,2.75128393250183,2,0.989339019189766,149964,1,2014-03-26 09:50:34
2489,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,43294,Los Altos Hills town,Santa Clara,06085,Bay Area,01,,2829,0.504,0.461106382978723,0.546893617021277,0.0218844984802432,4.34216239687364,1,1.07462686567164,219485,1,2014-03-26 09:50:34
2490,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44000,Los Angeles city,Los Angeles,06037,Southern California,14,,1318168,0.522,0.518425531914894,0.525574468085106,0.00182370820668693,0.349369388254201,1,1.11300639658849,49138,7,2014-03-26 09:50:34
2491,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44028,Los Banos city,Merced,06047,San Joaquin Valley,10,,10259,0.42,0.378297872340426,0.461702127659574,0.0212765957446809,5.06585612968592,4,0.895522388059702,54375,6,2014-03-26 09:50:34
2492,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44042,Los Berros CDP,San Luis Obispo,06079,San Luis Obispo,11,,211,0.401,0.274702127659575,0.527297872340426,0.0644376899696049,16.0692493689788,5,0.85501066098081,,,2014-03-26 09:50:34
2493,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44112,Los Gatos town,Santa Clara,06085,Bay Area,01,,12355,0.469,0.445170212765957,0.492829787234043,0.0121580547112462,2.59233575932755,2,1,120971,1,2014-03-26 09:50:34
2494,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44140,Los Molinos CDP,Tehama,06103,Northern Sacramento Valley,07,,786,0.41,0.32063829787234,0.49936170212766,0.0455927051671733,11.1201719919935,5,0.874200426439232,32024,10,2014-03-26 09:50:34
2495,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44168,Los Olivos CDP,Santa Barbara,06083,Santa Barbara,12,,460,0.468,0.404851063829787,0.531148936170213,0.0322188449848024,6.88436858649625,2,0.997867803837953,81964,3,2014-03-26 09:50:34
2496,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44182,Los Osos CDP,San Luis Obispo,06079,San Luis Obispo,11,,5958,0.389,0.362787234042553,0.415212765957447,0.0133738601823708,3.43801032965831,6,0.829424307036247,56918,5,2014-03-26 09:50:34
2497,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44242,Los Ranchos CDP,San Luis Obispo,06079,San Luis Obispo,11,,583,0.484,0.383914893617021,0.584085106382979,0.051063829787234,10.5503780552136,2,1.0319829424307,102256,1,2014-03-26 09:50:34
2498,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44280,Lost Hills CDP,Kern,06029,San Joaquin Valley,10,,448,0.343,0.287,0.399,0.0285714285714286,8.3298625572678,9,0.73134328358209,29632,10,2014-03-26 09:50:34
2499,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44350,Lower Lake CDP,Lake,06033,North Coast,05,,552,0.386,0.300212765957447,0.471787234042553,0.0437689969604863,11.3391183835457,6,0.823027718550107,36121,9,2014-03-26 09:50:34
2500,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44364,Loyalton city,Sierra,06091,Northeast Sierra,06,,308,0.313,0.229595744680851,0.396404255319149,0.0425531914893617,13.5952688464414,9,0.667377398720682,49340,7,2014-03-26 09:50:34
2501,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44378,Loyola CDP,Santa Clara,06085,Bay Area,01,,1163,0.419,0.322489361702128,0.515510638297872,0.0492401215805471,11.7518189929707,4,0.893390191897655,197540,1,2014-03-26 09:50:34
2502,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44399,Lucas Valley-Marinwood CDP,Marin,06041,Bay Area,01,,2348,0.422,0.34931914893617,0.49468085106383,0.0370820668693009,8.7872196372751,4,0.899786780383795,109636,1,2014-03-26 09:50:34
2503,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44406,Lucerne CDP,Lake,06033,North Coast,05,,1372,0.405,0.341851063829787,0.468148936170213,0.0322188449848024,7.95527036661788,5,0.863539445628998,31120,10,2014-03-26 09:50:34
2504,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44420,Lucerne Valley CDP,San Bernardino,06071,Southern California,14,,2176,0.439,0.380617021276596,0.497382978723404,0.0297872340425532,6.78524693452237,3,0.936034115138593,32577,10,2014-03-26 09:50:34
2505,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44574,Lynwood city,Los Angeles,06037,Southern California,14,,14680,0.387,0.367936170212766,0.406063829787234,0.00972644376899696,2.51329296356511,6,0.825159914712154,43654,8,2014-03-26 09:50:34
2506,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44644,Lytle Creek CDP,San Bernardino,06071,Southern California,14,,336,0.387,0.207085106382979,0.566914893617021,0.0917933130699088,23.7192023436457,6,0.825159914712154,,,2014-03-26 09:50:34
2507,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44672,Mabie CDP,Plumas,06063,Northeast Sierra,06,,78,0.308,0,0.68331914893617,0.191489361702128,62.171870682509,9,0.656716417910448,,,2014-03-26 09:50:34
2508,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44700,McArthur CDP,Shasta,06089,Shasta,13,,127,0.512,0.298723404255319,0.725276595744681,0.108814589665653,21.2528495440729,1,1.09168443496802,,,2014-03-26 09:50:34
2509,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44760,McClellan Park CDP,Sacramento,06067,Sacramento Area,08,,194,0.429,0.338446808510638,0.519553191489362,0.0462006079027356,10.7693724715001,4,0.914712153518124,43203,8,2014-03-26 09:50:34
2510,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44770,McClenney Tract CDP,Tulare,06107,San Joaquin Valley,10,,4,,,,,,,,,,2014-03-26 09:50:34
2511,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44784,McCloud CDP,Siskiyou,06093,Northeast Sierra,06,,528,0.439,0.379425531914894,0.498574468085106,0.0303951367781155,6.92372136175752,3,0.936034115138593,28750,10,2014-03-26 09:50:34
2512,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44812,Macdoel CDP,Siskiyou,06093,Northeast Sierra,06,,41,0.279,0.0407021276595745,0.517297872340426,0.121580547112462,43.5772570295563,10,0.594882729211088,,,2014-03-26 09:50:34
2513,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44826,McFarland city,Kern,06029,San Joaquin Valley,10,,2599,0.393,0.350106382978723,0.435893617021277,0.0218844984802432,5.56857467690666,6,0.837953091684435,35656,9,2014-03-26 09:50:34
2514,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44830,McGee Creek CDP,Mono,06051,Central/Southeast Sierra,03,,21,,,,,,,,,,2014-03-26 09:50:34
2515,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44910,McKinleyville CDP,Humboldt,06023,North Coast,05,,6283,0.428,0.392255319148936,0.463744680851064,0.0182370820668693,4.26100048291339,4,0.912579957356077,47120,7,2014-03-26 09:50:34
2516,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,44924,McKittrick CDP,Kern,06029,San Joaquin Valley,10,,42,0.241,0.115893617021277,0.366106382978723,0.0638297872340425,26.4853888937936,10,0.513859275053305,,,2014-03-26 09:50:34
2517,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,45006,McSwain CDP,Merced,06047,San Joaquin Valley,10,,1334,0.388,0.301021276595745,0.474978723404255,0.0443768996960486,11.4373452824868,6,0.827292110874201,87743,2,2014-03-26 09:50:34
2518,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,45022,Madera city,Madera,06039,San Joaquin Valley,10,,15938,0.42,0.394978723404255,0.445021276595745,0.0127659574468085,3.03951367781155,4,0.895522388059702,40889,8,2014-03-26 09:50:34
2519,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,45050,Madera Acres CDP,Madera,06039,San Joaquin Valley,10,,2411,0.396,0.336425531914894,0.455574468085106,0.0303951367781155,7.67553959043321,6,0.844349680170576,62609,5,2014-03-26 09:50:34
2520,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,PL,45064,Madison CDP,Yolo,06113,Sacramento Area,08,,135,0.207,0.0985744680851064,0.315425531914894,0.0553191489361702,26.7242265392127,10,0.44136460554371,,,2014-03-26 09:50:34
